Attaching 2 probes...
start: 189559356088905
domain: DISCARD, depth: 16, timestamp: 189575456012788
domain: WRITE, depth: 1, timestamp: 190258928008914
domain: WRITE, depth: 2, timestamp: 190259032011822
domain: WRITE, depth: 1, timestamp: 190259240009064
domain: WRITE, depth: 2, timestamp: 190259344011786
domain: WRITE, depth: 1, timestamp: 190259552010639
domain: WRITE, depth: 2, timestamp: 190259656009798
domain: WRITE, depth: 1, timestamp: 190259864009400
domain: WRITE, depth: 2, timestamp: 190259968008187
domain: WRITE, depth: 1, timestamp: 190260180013079
domain: WRITE, depth: 2, timestamp: 190260284009684
domain: WRITE, depth: 1, timestamp: 190260492011518
domain: WRITE, depth: 2, timestamp: 190260596009176
domain: WRITE, depth: 1, timestamp: 190260804010712
domain: WRITE, depth: 2, timestamp: 190260908008687
domain: WRITE, depth: 1, timestamp: 190261116008639
domain: WRITE, depth: 2, timestamp: 190261220010822
domain: WRITE, depth: 1, timestamp: 190261428009246
domain: WRITE, depth: 2, timestamp: 190261532011891
domain: WRITE, depth: 1, timestamp: 190261740010934
domain: WRITE, depth: 2, timestamp: 190261844011862
domain: WRITE, depth: 1, timestamp: 190262052009223
domain: WRITE, depth: 2, timestamp: 190262160008837
domain: WRITE, depth: 1, timestamp: 190262368012560
domain: WRITE, depth: 2, timestamp: 190262472011443
domain: WRITE, depth: 1, timestamp: 190262680010954
domain: WRITE, depth: 2, timestamp: 190262784011721
domain: WRITE, depth: 1, timestamp: 190262992009323
domain: WRITE, depth: 2, timestamp: 190263096012104
domain: WRITE, depth: 1, timestamp: 190263304010629
domain: WRITE, depth: 2, timestamp: 190263408008883
domain: WRITE, depth: 1, timestamp: 190263616009920
domain: WRITE, depth: 2, timestamp: 190263720012179
domain: WRITE, depth: 1, timestamp: 190263928011410
domain: WRITE, depth: 2, timestamp: 190264032008451
domain: WRITE, depth: 1, timestamp: 190264244009213
domain: WRITE, depth: 2, timestamp: 190264348008112
domain: WRITE, depth: 1, timestamp: 190264556009224
domain: WRITE, depth: 2, timestamp: 190264660011029
domain: WRITE, depth: 1, timestamp: 190264868011251
domain: WRITE, depth: 2, timestamp: 190264972010541
domain: WRITE, depth: 1, timestamp: 190265180009436
domain: WRITE, depth: 2, timestamp: 190265284008259
domain: WRITE, depth: 1, timestamp: 190265492013450
domain: WRITE, depth: 2, timestamp: 190265596012820
domain: WRITE, depth: 1, timestamp: 190265804010032
domain: WRITE, depth: 2, timestamp: 190265908009784
domain: WRITE, depth: 1, timestamp: 190266116009121
domain: WRITE, depth: 2, timestamp: 190266220010467
domain: WRITE, depth: 1, timestamp: 190266428011105
domain: WRITE, depth: 2, timestamp: 190266532011042
domain: WRITE, depth: 1, timestamp: 190266740011204
domain: WRITE, depth: 2, timestamp: 190266844009728
domain: WRITE, depth: 1, timestamp: 190267052008805
domain: WRITE, depth: 2, timestamp: 190267156012101
domain: WRITE, depth: 1, timestamp: 190267364011417
domain: WRITE, depth: 2, timestamp: 190267468011977
domain: WRITE, depth: 1, timestamp: 190267676010952
domain: WRITE, depth: 2, timestamp: 190267780009548
domain: WRITE, depth: 1, timestamp: 190267988008570
domain: WRITE, depth: 2, timestamp: 190268092008576
domain: WRITE, depth: 1, timestamp: 190268300009599
domain: WRITE, depth: 2, timestamp: 190268404008006
domain: WRITE, depth: 1, timestamp: 190268612009723
domain: WRITE, depth: 2, timestamp: 190268716012068
domain: WRITE, depth: 1, timestamp: 190268924011376
domain: WRITE, depth: 2, timestamp: 190269028013092
domain: WRITE, depth: 1, timestamp: 190269240008092
domain: WRITE, depth: 2, timestamp: 190269344008141
domain: WRITE, depth: 1, timestamp: 190269552009042
domain: WRITE, depth: 2, timestamp: 190269656008770
domain: WRITE, depth: 1, timestamp: 190269864007738
domain: WRITE, depth: 2, timestamp: 190269968007913
domain: WRITE, depth: 1, timestamp: 190270176012621
domain: WRITE, depth: 2, timestamp: 190270280008842
domain: WRITE, depth: 1, timestamp: 190270488010775
domain: WRITE, depth: 2, timestamp: 190270592009137
domain: WRITE, depth: 1, timestamp: 190270800010430
domain: WRITE, depth: 2, timestamp: 190270904011254
domain: WRITE, depth: 1, timestamp: 190271112012336
domain: WRITE, depth: 2, timestamp: 190271216012191
domain: WRITE, depth: 1, timestamp: 190271424010967
domain: WRITE, depth: 2, timestamp: 190271528009121
domain: WRITE, depth: 1, timestamp: 190271736012299
domain: WRITE, depth: 2, timestamp: 190271840008757
domain: WRITE, depth: 1, timestamp: 190272048011484
domain: WRITE, depth: 2, timestamp: 190272152009326
domain: WRITE, depth: 1, timestamp: 190272364008497
domain: WRITE, depth: 2, timestamp: 190272468008324
domain: WRITE, depth: 1, timestamp: 190272676010368
domain: WRITE, depth: 2, timestamp: 190272780012405
domain: WRITE, depth: 1, timestamp: 190272988010602
domain: WRITE, depth: 2, timestamp: 190273092009706
domain: WRITE, depth: 1, timestamp: 190273300009357
domain: WRITE, depth: 2, timestamp: 190273408010928
domain: WRITE, depth: 1, timestamp: 190273616009515
domain: WRITE, depth: 2, timestamp: 190273720009121
domain: WRITE, depth: 1, timestamp: 190273928008494
domain: WRITE, depth: 2, timestamp: 190274032010156
domain: WRITE, depth: 1, timestamp: 190274240011182
domain: WRITE, depth: 2, timestamp: 190274344012488
domain: WRITE, depth: 1, timestamp: 190274552012662
domain: WRITE, depth: 2, timestamp: 190274656011316
domain: WRITE, depth: 1, timestamp: 190274864011498
domain: WRITE, depth: 2, timestamp: 190274972009373
domain: WRITE, depth: 1, timestamp: 190275180009349
domain: WRITE, depth: 2, timestamp: 190275284007973
domain: WRITE, depth: 1, timestamp: 190275492011654
domain: WRITE, depth: 2, timestamp: 190275596011128
domain: WRITE, depth: 1, timestamp: 190275804010905
domain: WRITE, depth: 2, timestamp: 190275908011698
domain: WRITE, depth: 1, timestamp: 190276220011447
domain: WRITE, depth: 2, timestamp: 190276324009193
domain: WRITE, depth: 1, timestamp: 190276532012249
domain: WRITE, depth: 2, timestamp: 190276640007089
domain: WRITE, depth: 1, timestamp: 190276848012082
domain: WRITE, depth: 2, timestamp: 190276952010809
domain: WRITE, depth: 1, timestamp: 190277160009407
domain: WRITE, depth: 2, timestamp: 190277264012086
domain: WRITE, depth: 1, timestamp: 190277472011371
domain: WRITE, depth: 2, timestamp: 190277576011503
domain: WRITE, depth: 1, timestamp: 190277788010457
domain: WRITE, depth: 2, timestamp: 190277892009615
domain: WRITE, depth: 1, timestamp: 190278100013880
domain: WRITE, depth: 2, timestamp: 190278204011829
domain: WRITE, depth: 1, timestamp: 190278412009669
domain: WRITE, depth: 2, timestamp: 190278516012331
domain: WRITE, depth: 1, timestamp: 190278724012228
domain: WRITE, depth: 2, timestamp: 190278828011734
domain: WRITE, depth: 1, timestamp: 190279036011268
domain: WRITE, depth: 2, timestamp: 190279140011563
domain: WRITE, depth: 1, timestamp: 190279348009399
domain: WRITE, depth: 2, timestamp: 190279452010676
domain: WRITE, depth: 1, timestamp: 190279660010733
domain: WRITE, depth: 2, timestamp: 190279764011429
domain: WRITE, depth: 1, timestamp: 190279972009567
domain: WRITE, depth: 2, timestamp: 190280076008572
domain: WRITE, depth: 1, timestamp: 190280284011760
domain: WRITE, depth: 2, timestamp: 190280388011944
domain: WRITE, depth: 1, timestamp: 190280596012694
domain: WRITE, depth: 2, timestamp: 190280700011999
domain: WRITE, depth: 1, timestamp: 190280908010504
domain: WRITE, depth: 2, timestamp: 190281012012477
domain: WRITE, depth: 1, timestamp: 190281220009704
domain: WRITE, depth: 2, timestamp: 190281328008794
domain: WRITE, depth: 1, timestamp: 190281540010454
domain: WRITE, depth: 2, timestamp: 190281644011328
domain: WRITE, depth: 1, timestamp: 190281852011002
domain: WRITE, depth: 2, timestamp: 190281956011828
domain: WRITE, depth: 1, timestamp: 190282164010855
domain: WRITE, depth: 2, timestamp: 190282268010830
domain: WRITE, depth: 1, timestamp: 190282476010825
domain: WRITE, depth: 2, timestamp: 190282584008380
domain: WRITE, depth: 1, timestamp: 190282792011644
domain: WRITE, depth: 2, timestamp: 190282896011011
domain: WRITE, depth: 1, timestamp: 190283104012458
domain: WRITE, depth: 2, timestamp: 190283208011897
domain: WRITE, depth: 1, timestamp: 190283416012316
domain: WRITE, depth: 2, timestamp: 190283520008198
domain: WRITE, depth: 1, timestamp: 190283732007423
domain: WRITE, depth: 2, timestamp: 190283840010505
domain: WRITE, depth: 1, timestamp: 190284048010687
domain: WRITE, depth: 2, timestamp: 190284152007860
domain: WRITE, depth: 1, timestamp: 190284364012903
domain: WRITE, depth: 2, timestamp: 190284468010680
domain: WRITE, depth: 1, timestamp: 190284676011863
domain: WRITE, depth: 2, timestamp: 190284780009295
domain: WRITE, depth: 1, timestamp: 190284988012230
domain: WRITE, depth: 2, timestamp: 190285092009169
domain: WRITE, depth: 1, timestamp: 190285300009346
domain: WRITE, depth: 2, timestamp: 190285404011540
domain: WRITE, depth: 1, timestamp: 190285612008973
domain: WRITE, depth: 2, timestamp: 190285720008000
domain: WRITE, depth: 1, timestamp: 190285928010131
domain: WRITE, depth: 2, timestamp: 190286032011322
domain: WRITE, depth: 1, timestamp: 190286240012804
domain: WRITE, depth: 2, timestamp: 190286344008966
domain: WRITE, depth: 1, timestamp: 190286552011495
domain: WRITE, depth: 2, timestamp: 190286656012132
domain: WRITE, depth: 1, timestamp: 190286864010897
domain: WRITE, depth: 2, timestamp: 190286968011434
domain: WRITE, depth: 1, timestamp: 190287176009170
domain: WRITE, depth: 2, timestamp: 190287280010150
domain: WRITE, depth: 1, timestamp: 190287488050416
domain: WRITE, depth: 2, timestamp: 190287592008727
domain: WRITE, depth: 1, timestamp: 190287800008642
domain: WRITE, depth: 2, timestamp: 190287904007440
domain: WRITE, depth: 1, timestamp: 190288112011487
domain: WRITE, depth: 2, timestamp: 190288216009158
domain: WRITE, depth: 1, timestamp: 190288424008801
domain: WRITE, depth: 2, timestamp: 190288528008253
domain: WRITE, depth: 1, timestamp: 190288736007840
domain: WRITE, depth: 2, timestamp: 190288840008506
domain: WRITE, depth: 1, timestamp: 190289052008223
